Id	feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	
33	1.0	1.0	0.0127659574468	0.446808510638	0.715555555556	0.151515151515	0.0127118644068	0.652542372881	1.0	0.711206896552	0.169491525424	0.190677966102	0.00847457627119	0.339055793991	1.0	0.213675213675	0.652542372881	1.0	1.0	0.296610169492	1.0	1.0	0.754237288136	0.12962962963	1.0	0.525821596244	1.0	0.14406779661	0.118644067797	1.0	0.139830508475	0.565957446809	1.0	0.0596330275229	1.0	1.0	0.136563876652	0.00423728813559	0.55364806867	0.135593220339	0.14406779661	0.474576271186	1.0	1.0	0.161016949153	0.00625	0.16170212766	0.259574468085	1.0	0.14406779661	1.0	0.0380952380952	1.0	1.0	0.550847457627	1.0	0.241525423729	0.161016949153	0.114406779661	1.0	0.389830508475	1.0	0.161016949153	0.215517241379	1.0	0.715555555556	0.737288135593	1.0	1.0	1.0	0.0466101694915	1.0	1.0	0.526315789474	0.641696680745	1.0	
34	1.0	1.0	1.0	0.446808510638	0.724444444444	1.0	0.186440677966	0.262711864407	1.0	1.0	0.432203389831	1.0	1.0	1.0	1.0	1.0	0.194915254237	1.0	0.309322033898	0.728813559322	1.0	1.0	0.351694915254	1.0	1.0	0.530516431925	1.0	0.266949152542	0.474576271186	1.0	0.440677966102	1.0	1.0	1.0	1.0	1.0	0.140969162996	0.199152542373	0.218884120172	1.0	1.0	0.470338983051	1.0	1.0	1.0	0.00625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	0.296610169492	1.0	1.0	1.0	1.0	0.219827586207	1.0	0.186666666667	0.283898305085	1.0	1.0	1.0	0.266949152542	1.0	1.0	0.25	0.0431166273677	1.0	
35	0.194915254237	0.631355932203	0.536170212766	0.485106382979	0.391111111111	0.12987012987	0.10593220339	1.0	1.0	0.719827586207	0.186440677966	0.372881355932	0.131355932203	0.751072961373	0.466101694915	1.0	0.0296610169492	1.0	0.0762711864407	0.46186440678	0.389830508475	1.0	0.728813559322	0.12037037037	0.238095238095	0.525821596244	0.0	0.567796610169	0.0508474576271	1.0	0.0593220338983	0.429787234043	1.0	0.0642201834862	1.0	1.0	0.136563876652	0.194915254237	1.0	0.402542372881	0.639830508475	1.0	1.0	0.0296610169492	0.10593220339	0.0	0.51914893617	1.0	0.0635593220339	0.165254237288	0.31914893617	0.609523809524	0.42735042735	1.0	1.0	0.694915254237	0.0762711864407	0.173728813559	0.0296610169492	0.525641025641	0.0847457627119	1.0	0.665254237288	0.215517241379	0.550847457627	0.186666666667	0.0550847457627	1.0	0.420600858369	0.313559322034	0.10593220339	1.0	0.550847457627	0.245614035088	0.0758427694141	1.0	
36	1.0	0.631355932203	1.0	0.514893617021	0.72	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.508474576271	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.530516431925	1.0	0.733050847458	1.0	0.478813559322	0.588983050847	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.682203389831	1.0	0.673728813559	1.0	0.225	0.731914893617	1.0	1.0	0.317796610169	1.0	1.0	0.623931623932	0.0	1.0	1.0	0.326271186441	0.457627118644	0.724576271186	1.0	1.0	0.721739130435	1.0	1.0	1.0	0.72	1.0	1.0	1.0	1.0	0.559322033898	1.0	0.567796610169	1.0	0.0188117016039	1.0	
37	0.161016949153	0.635593220339	0.110638297872	0.510638297872	0.72	0.142857142857	0.0593220338983	0.0720338983051	1.0	0.0	0.338983050847	0.186440677966	0.00847457627119	0.339055793991	0.398305084746	0.363247863248	0.114406779661	0.367521367521	0.135593220339	0.139830508475	0.207627118644	1.0	0.0805084745763	0.12037037037	0.0952380952381	0.197183098592	0.117283950617	0.0550847457627	0.516949152542	0.495762711864	0.0169491525424	1.0	1.0	0.0596330275229	0.0	0.427966101695	0.0	0.0508474576271	0.733905579399	0.334745762712	0.0127118644068	0.0593220338983	0.396551724138	0.0127118644068	0.0635593220339	0.0	0.263829787234	0.225531914894	0.0466101694915	0.14406779661	0.31914893617	0.0	0.606837606838	0.161016949153	0.529661016949	0.661016949153	0.0	0.10593220339	0.0847457627119	1.0	0.173728813559	0.0478260869565	0.0423728813559	0.159482758621	0.0127118644068	0.715555555556	0.0762711864407	1.0	0.343347639485	0.436440677966	0.0805084745763	1.0	0.266949152542	0.25	0.499054232633	1.0	
38	0.220338983051	0.627118644068	0.536170212766	0.442553191489	0.386666666667	0.108225108225	0.182203389831	0.0720338983051	0.360169491525	0.724137931034	0.021186440678	0.466101694915	0.139830508475	0.369098712446	0.580508474576	0.0128205128205	0.0423728813559	1.0	0.0466101694915	0.28813559322	0.169491525424	1.0	1.0	0.12037037037	0.233766233766	0.539906103286	0.0802469135802	0.389830508475	0.224576271186	0.0423728813559	0.00423728813559	1.0	1.0	0.0596330275229	1.0	1.0	0.136563876652	0.194915254237	0.549356223176	0.398305084746	0.0127118644068	0.0338983050847	0.245689655172	0.118644067797	0.161016949153	0.0	0.0851063829787	0.421276595745	0.0423728813559	0.309322033898	0.327659574468	0.0142857142857	0.645299145299	0.139830508475	0.0169491525424	0.432203389831	0.0127118644068	0.00847457627119	0.0847457627119	0.542735042735	0.148305084746	1.0	0.0381355932203	0.35775862069	0.177966101695	0.72	0.0550847457627	1.0	0.377682403433	0.398305084746	0.661016949153	1.0	0.258474576271	0.25	0.170549063302	1.0	
39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.254237288136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.387931034483	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.555084745763	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00202109190786	1.0	
40	0.648305084746	1.0	1.0	0.446808510638	0.715555555556	1.0	0.186440677966	1.0	1.0	0.60775862069	0.127118644068	0.224576271186	0.368644067797	0.369098712446	0.449152542373	0.65811965812	0.402542372881	0.589743589744	1.0	0.152542372881	0.576271186441	1.0	0.762711864407	0.0416666666667	0.112554112554	0.530516431925	0.0802469135802	0.347457627119	0.508474576271	0.478813559322	0.415254237288	1.0	1.0	1.0	1.0	1.0	0.154185022026	0.516949152542	0.416309012876	0.122881355932	0.64406779661	0.0423728813559	1.0	0.0593220338983	1.0	0.0125	0.0553191489362	0.106382978723	1.0	0.21186440678	0.344680851064	0.0380952380952	1.0	0.542372881356	1.0	1.0	0.207627118644	0.216101694915	0.737288135593	1.0	0.10593220339	1.0	0.529661016949	0.711206896552	0.584745762712	0.715555555556	1.0	1.0	1.0	1.0	0.0847457627119	1.0	1.0	0.385964912281	0.0755318321975	1.0	
41	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.466101694915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
42	0.0593220338983	0.627118644068	0.536170212766	0.378723404255	0.715555555556	0.121212121212	0.182203389831	0.0720338983051	0.508474576271	0.762931034483	0.114406779661	0.207627118644	0.194915254237	0.37339055794	0.622881355932	0.0940170940171	0.0423728813559	0.192307692308	0.131355932203	0.28813559322	0.173728813559	1.0	0.419491525424	0.00925925925926	0.25974025974	0.408450704225	0.0123456790123	0.533898305085	0.0466101694915	0.0423728813559	0.0593220338983	0.357446808511	0.186147186147	0.0596330275229	1.0	0.601694915254	0.140969162996	0.194915254237	0.274678111588	0.161016949153	0.139830508475	0.0	0.646551724138	0.0508474576271	0.161016949153	0.0	0.242553191489	0.387234042553	0.0423728813559	0.148305084746	0.323404255319	0.052380952381	0.431623931624	0.758474576271	0.0169491525424	0.694915254237	0.0169491525424	0.381355932203	0.0423728813559	0.547008547009	0.0593220338983	0.0173913043478	0.0889830508475	0.219827586207	0.266949152542	0.72	0.0550847457627	1.0	0.420600858369	0.300847457627	0.0677966101695	1.0	0.546610169492	0.245614035088	0.327701914855	1.0	
43	0.64406779661	0.64406779661	1.0	0.612765957447	0.724444444444	1.0	0.525423728814	1.0	1.0	1.0	1.0	0.487288135593	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.525821596244	1.0	0.576271186441	1.0	0.491525423729	0.737288135593	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.64406779661	1.0	1.0	0.71914893617	1.0	1.0	1.0	1.0	1.0	0.717948717949	1.0	0.529661016949	1.0	1.0	1.0	0.661016949153	1.0	1.0	1.0	0.71186440678	1.0	1.0	0.715555555556	1.0	1.0	1.0	1.0	0.521186440678	1.0	1.0	1.0	0.0381157204674	1.0	
44	0.0593220338983	1.0	1.0	1.0	1.0	0.0649350649351	1.0	1.0	1.0	1.0	1.0	0.0550847457627	1.0	1.0	1.0	1.0	0.724576271186	1.0	1.0	0.0677966101695	0.313559322034	1.0	0.292372881356	1.0	0.584415584416	1.0	1.0	0.690677966102	1.0	1.0	0.614406779661	0.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.207627118644	1.0	1.0	1.0	1.0	0.472340425532	0.710638297872	1.0	0.377118644068	1.0	1.0	1.0	1.0	0.0550847457627	1.0	0.21186440678	0.665254237288	0.635593220339	1.0	1.0	0.721739130435	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.110169491525	1.0	1.0	1.0	0.0293317440987	0.0	
45	1.0	1.0	0.353191489362	1.0	0.76	1.0	0.21186440678	0.652542372881	0.194915254237	0.663793103448	1.0	0.203389830508	1.0	1.0	0.457627118644	1.0	0.262711864407	1.0	1.0	0.576271186441	1.0	1.0	0.0127118644068	0.180555555556	0.229437229437	0.600938967136	0.246913580247	0.35593220339	0.114406779661	1.0	0.0169491525424	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.266949152542	0.165254237288	1.0	1.0	0.131355932203	1.0	0.1	0.531914893617	1.0	0.161016949153	0.161016949153	1.0	0.0904761904762	1.0	1.0	1.0	1.0	1.0	1.0	0.0762711864407	0.465811965812	1.0	1.0	1.0	1.0	1.0	0.213333333333	1.0	1.0	0.351931330472	1.0	1.0	1.0	1.0	0.271929824561	0.0219469852046	1.0	
46	1.0	1.0	1.0	1.0	1.0	0.238095238095	1.0	1.0	1.0	1.0	1.0	0.474576271186	1.0	1.0	1.0	1.0	0.495762711864	1.0	1.0	1.0	1.0	1.0	0.0127118644068	0.152777777778	0.233766233766	0.544600938967	1.0	0.572033898305	1.0	1.0	1.0	0.36170212766	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.529661016949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.495762711864	1.0	1.0	1.0	0.00702199880807	1.0	
47	0.131355932203	0.64406779661	0.348936170213	0.459574468085	0.72	0.0995670995671	0.021186440678	0.0805084745763	0.0127118644068	0.637931034483	0.0296610169492	0.0762711864407	0.00423728813559	0.377682403433	0.5	0.764957264957	0.0805084745763	0.115384615385	0.135593220339	0.0381355932203	0.0635593220339	0.0338983050847	0.0127118644068	0.00462962962963	0.00865800865801	0.361502347418	0.141975308642	0.661016949153	0.0127118644068	0.0296610169492	0.114406779661	0.0595744680851	0.186147186147	0.0596330275229	0.00865800865801	0.0762711864407	0.136563876652	0.0635593220339	0.261802575107	0.122881355932	0.177966101695	0.021186440678	0.0	0.0	0.148305084746	0.0	0.0255319148936	0.485106382979	0.139830508475	0.148305084746	0.323404255319	0.0428571428571	0.440170940171	0.0593220338983	0.0169491525424	0.694915254237	0.0127118644068	0.00423728813559	0.0	1.0	0.148305084746	0.760869565217	0.0169491525424	0.668103448276	0.0550847457627	0.72	0.0550847457627	1.0	0.407725321888	0.0508474576271	0.0127118644068	0.0	0.161016949153	0.254385964912	0.465991241935	1.0	
48	0.0	0.631355932203	1.0	0.468085106383	0.715555555556	0.290043290043	0.0847457627119	0.754237288136	1.0	1.0	0.271186440678	0.766949152542	0.364406779661	0.37339055794	1.0	0.106837606838	0.0423728813559	1.0	0.0423728813559	0.728813559322	0.207627118644	1.0	1.0	0.115740740741	1.0	0.741784037559	1.0	0.529661016949	0.508474576271	0.334745762712	0.127118644068	1.0	0.186147186147	0.0596330275229	1.0	1.0	0.370044052863	0.275423728814	0.55364806867	1.0	0.0127118644068	0.0169491525424	0.706896551724	0.0381355932203	0.0593220338983	0.01875	0.404255319149	0.714893617021	1.0	0.266949152542	0.31914893617	0.0380952380952	0.65811965812	0.521186440678	0.0805084745763	0.559322033898	0.0720338983051	0.131355932203	0.118644067797	1.0	0.186440677966	1.0	0.0466101694915	0.215517241379	0.161016949153	0.724444444444	0.0466101694915	1.0	0.339055793991	1.0	0.0127118644068	1.0	0.233050847458	0.254385964912	0.169901277434	1.0	
49	1.0	1.0	0.344680851064	1.0	0.386666666667	1.0	0.118644067797	1.0	1.0	1.0	1.0	1.0	0.368644067797	1.0	1.0	1.0	1.0	1.0	1.0	0.292372881356	1.0	1.0	1.0	0.157407407407	0.112554112554	1.0	1.0	0.00423728813559	0.512711864407	1.0	1.0	1.0	1.0	0.0688073394495	1.0	1.0	0.140969162996	1.0	1.0	0.398305084746	0.14406779661	0.483050847458	1.0	0.381355932203	1.0	0.00625	0.408510638298	1.0	1.0	0.266949152542	0.323404255319	0.0380952380952	1.0	1.0	1.0	1.0	0.00423728813559	0.385593220339	0.118644067797	1.0	0.35593220339	1.0	1.0	0.35775862069	1.0	1.0	1.0	1.0	0.407725321888	1.0	1.0	1.0	1.0	0.267543859649	0.0360428056902	0.0	
50	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
51	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
52	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0116601456223	0.0	
53	0.0	0.631355932203	0.536170212766	0.442553191489	0.386666666667	0.121212121212	0.0805084745763	0.0720338983051	1.0	0.633620689655	0.0720338983051	0.766949152542	0.165254237288	0.339055793991	0.724576271186	0.277777777778	0.0423728813559	1.0	0.0762711864407	0.28813559322	0.169491525424	1.0	1.0	0.0416666666667	0.0649350649351	0.530516431925	1.0	0.296610169492	0.0466101694915	1.0	0.0423728813559	1.0	0.186147186147	0.477064220183	1.0	1.0	0.136563876652	0.199152542373	0.274678111588	0.139830508475	0.0127118644068	0.0169491525424	0.646551724138	0.0381355932203	0.0593220338983	0.0	0.463829787234	0.421276595745	0.0466101694915	0.14406779661	0.31914893617	0.0380952380952	0.74358974359	0.758474576271	0.0805084745763	0.656779661017	0.0	0.173728813559	0.0	0.57264957265	0.0466101694915	0.721739130435	0.0466101694915	0.219827586207	0.156779661017	0.724444444444	0.0550847457627	1.0	0.0	1.0	0.0635593220339	0.021645021645	1.0	0.25	0.337807374394	0.0	
54	0.64406779661	1.0	0.340425531915	0.514893617021	0.72	1.0	0.0466101694915	0.118644067797	1.0	0.724137931034	1.0	1.0	0.368644067797	1.0	0.483050847458	1.0	0.601694915254	1.0	1.0	0.733050847458	0.0466101694915	0.148305084746	1.0	0.12037037037	0.108225108225	0.530516431925	1.0	0.194915254237	0.508474576271	0.478813559322	0.0550847457627	1.0	1.0	1.0	1.0	1.0	0.140969162996	0.0	1.0	0.75	0.639830508475	0.478813559322	1.0	0.165254237288	1.0	0.025	0.246808510638	0.251063829787	1.0	0.169491525424	0.455319148936	1.0	1.0	0.758474576271	1.0	1.0	0.245762711864	0.381355932203	0.39406779661	1.0	0.406779661017	0.726086956522	0.190677966102	0.35775862069	0.584745762712	0.72	1.0	1.0	1.0	1.0	0.139830508475	1.0	0.457627118644	0.464912280702	0.0559427875521	1.0	
55	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.457627118644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.31914893617	1.0	1.0	1.0	1.0	1.0	0.758474576271	1.0	1.0	1.0	1.0	1.0	1.0	0.219827586207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0024097634286	1.0	
56	0.385593220339	0.635593220339	1.0	0.459574468085	1.0	0.181818181818	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.141025641026	1.0	1.0	0.101694915254	1.0	1.0	1.0	1.0	1.0	1.0	0.525821596244	1.0	0.415254237288	0.114406779661	0.207627118644	0.389830508475	1.0	0.207792207792	0.0642201834862	1.0	0.233050847458	0.140969162996	0.0169491525424	0.733905579399	1.0	0.139830508475	0.233050847458	0.112068965517	0.0635593220339	0.0847457627119	0.0	0.404255319149	1.0	1.0	1.0	1.0	0.1	0.576923076923	0.686440677966	0.00847457627119	0.432203389831	0.0423728813559	0.296610169492	0.118644067797	1.0	1.0	1.0	0.0593220338983	1.0	0.233050847458	1.0	1.0	1.0	0.519313304721	0.258474576271	1.0	1.0	0.686440677966	0.267543859649	0.0674474645661	1.0	
57	0.220338983051	0.627118644068	0.514893617021	0.442553191489	0.386666666667	0.108225108225	0.0805084745763	0.114406779661	1.0	1.0	0.233050847458	0.228813559322	0.165254237288	0.339055793991	0.402542372881	0.106837606838	0.0423728813559	1.0	1.0	0.233050847458	0.169491525424	1.0	1.0	0.115740740741	0.0649350649351	0.530516431925	0.0802469135802	0.296610169492	0.0466101694915	0.334745762712	0.0466101694915	0.357446808511	1.0	0.206422018349	1.0	1.0	0.140969162996	0.0423728813559	0.55364806867	0.135593220339	0.14406779661	0.0169491525424	1.0	0.0423728813559	0.0593220338983	0.0	0.565957446809	0.421276595745	0.0423728813559	0.14406779661	0.31914893617	0.0380952380952	0.662393162393	0.521186440678	1.0	0.559322033898	0.0508474576271	0.152542372881	0.0423728813559	0.542735042735	0.0550847457627	1.0	0.0466101694915	0.35775862069	0.177966101695	0.168888888889	0.0466101694915	1.0	1.0	1.0	0.0677966101695	0.021645021645	0.0889830508475	0.245614035088	0.23778923639	0.0	
58	0.199152542373	0.64406779661	0.0127659574468	0.446808510638	0.72	0.177489177489	0.0593220338983	0.411016949153	1.0	0.741379310345	0.656779661017	0.199152542373	0.368644067797	1.0	0.300847457627	0.764957264957	0.0169491525424	0.512820512821	0.0508474576271	0.28813559322	0.330508474576	1.0	1.0	0.12962962963	0.281385281385	0.539906103286	0.0123456790123	0.347457627119	0.508474576271	0.194915254237	0.0169491525424	1.0	1.0	0.0642201834862	1.0	1.0	0.140969162996	0.199152542373	0.733905579399	1.0	0.177966101695	0.474576271186	1.0	0.161016949153	0.161016949153	0.0	0.463829787234	0.136170212766	0.0423728813559	0.330508474576	0.382978723404	0.0380952380952	0.632478632479	0.262711864407	0.529661016949	0.694915254237	0.118644067797	0.101694915254	0.114406779661	0.491452991453	0.148305084746	1.0	0.139830508475	0.35775862069	0.588983050847	0.724444444444	0.0550847457627	1.0	0.339055793991	0.762711864407	0.326271186441	1.0	0.5	0.25	0.225274013422	1.0	
59	0.161016949153	0.631355932203	0.71914893617	0.446808510638	0.293333333333	0.125541125541	0.0974576271186	0.733050847458	0.39406779661	0.706896551724	0.021186440678	0.165254237288	0.368644067797	0.37339055794	1.0	1.0	0.245762711864	0.538461538462	1.0	0.283898305085	0.00847457627119	0.716101694915	1.0	0.0740740740741	0.0519480519481	0.539906103286	1.0	0.0889830508475	0.0550847457627	1.0	0.0466101694915	0.408510638298	1.0	0.0596330275229	1.0	0.00847457627119	0.140969162996	0.0677966101695	0.733905579399	0.39406779661	0.0	0.0381355932203	1.0	0.0423728813559	0.10593220339	0.0	0.00851063829787	0.157446808511	0.0466101694915	0.165254237288	0.344680851064	0.295238095238	1.0	0.0466101694915	1.0	0.737288135593	0.0762711864407	0.156779661017	0.114406779661	0.542735042735	0.127118644068	0.721739130435	0.0466101694915	0.35775862069	0.588983050847	0.72	0.0550847457627	1.0	0.377682403433	1.0	0.0677966101695	1.0	0.542372881356	0.25	0.254217086	1.0	
60	0.64406779661	0.631355932203	0.536170212766	1.0	0.742222222222	1.0	0.622881355932	0.436440677966	1.0	1.0	0.271186440678	1.0	0.368644067797	0.377682403433	1.0	0.764957264957	1.0	0.337606837607	1.0	1.0	1.0	1.0	1.0	0.125	0.333333333333	0.535211267606	1.0	0.377118644068	0.508474576271	1.0	0.110169491525	1.0	0.329004329004	0.0642201834862	1.0	1.0	0.616740088106	1.0	1.0	0.122881355932	0.639830508475	0.478813559322	0.336206896552	0.64406779661	0.161016949153	0.025	0.408510638298	1.0	1.0	0.148305084746	0.331914893617	0.0380952380952	0.628205128205	1.0	0.529661016949	1.0	0.241525423729	0.389830508475	0.114406779661	0.542735042735	1.0	1.0	0.35593220339	0.215517241379	0.415254237288	0.72	1.0	1.0	0.369098712446	1.0	0.0677966101695	1.0	1.0	0.285087719298	0.0509159692172	1.0	
61	0.381355932203	0.669491525424	0.702127659574	0.421276595745	0.377777777778	0.108225108225	0.262711864407	0.754237288136	0.207627118644	0.60775862069	0.114406779661	0.228813559322	0.338983050847	0.424892703863	0.716101694915	0.435897435897	0.440677966102	0.316239316239	1.0	0.669491525424	0.173728813559	1.0	1.0	0.115740740741	0.108225108225	0.525821596244	1.0	0.576271186441	0.542372881356	1.0	0.135593220339	0.357446808511	1.0	0.0596330275229	1.0	1.0	0.140969162996	0.135593220339	1.0	0.122881355932	0.173728813559	0.406779661017	0.646551724138	0.0593220338983	1.0	0.0	0.463829787234	0.434042553191	0.0423728813559	0.199152542373	0.31914893617	0.0380952380952	1.0	0.0	0.529661016949	0.758474576271	0.0889830508475	0.402542372881	0.0	0.350427350427	0.127118644068	1.0	0.343220338983	0.35775862069	1.0	0.715555555556	0.0550847457627	1.0	0.381974248927	1.0	0.131355932203	1.0	0.491525423729	0.302631578947	0.117897027958	1.0	
62	0.427966101695	0.627118644068	1.0	0.451063829787	0.72	1.0	0.101694915254	0.652542372881	1.0	0.637931034483	0.110169491525	0.466101694915	0.368644067797	1.0	1.0	1.0	0.411016949153	1.0	0.296610169492	0.737288135593	1.0	1.0	0.588983050847	1.0	0.160173160173	0.525821596244	1.0	0.165254237288	1.0	1.0	1.0	1.0	1.0	0.0596330275229	1.0	1.0	0.281938325991	1.0	1.0	0.165254237288	1.0	1.0	1.0	0.427966101695	0.161016949153	0.0	0.727659574468	0.285106382979	0.0423728813559	0.148305084746	0.336170212766	0.0380952380952	1.0	1.0	1.0	1.0	0.0127118644068	0.296610169492	0.118644067797	0.34188034188	1.0	0.721739130435	0.135593220339	1.0	1.0	0.715555555556	0.0593220338983	1.0	1.0	1.0	0.254237288136	1.0	1.0	0.254385964912	0.0681988961729	1.0	
63	0.0677966101695	0.656779661017	0.43829787234	0.476595744681	0.724444444444	0.160173160173	0.186440677966	1.0	0.398305084746	0.676724137931	1.0	0.148305084746	1.0	0.394849785408	0.262711864407	1.0	0.0932203389831	1.0	1.0	0.741525423729	0.0762711864407	1.0	0.283898305085	0.12962962963	1.0	0.530516431925	0.141975308642	0.402542372881	0.245762711864	1.0	0.0677966101695	1.0	1.0	0.0596330275229	1.0	1.0	0.136563876652	0.0593220338983	1.0	0.139830508475	0.165254237288	0.131355932203	1.0	0.161016949153	1.0	0.0	0.404255319149	0.765957446809	1.0	0.148305084746	0.336170212766	0.538095238095	1.0	1.0	1.0	1.0	0.127118644068	0.436440677966	0.10593220339	1.0	0.0805084745763	0.721739130435	1.0	0.159482758621	0.0635593220339	0.724444444444	0.0508474576271	1.0	0.394849785408	0.161016949153	0.567796610169	1.0	1.0	0.254385964912	0.0501386261757	0.0	
64	1.0	1.0	1.0	0.455319148936	0.715555555556	1.0	0.199152542373	0.652542372881	1.0	1.0	0.224576271186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.728813559322	1.0	1.0	1.0	1.0	1.0	0.525821596244	1.0	0.728813559322	0.466101694915	1.0	1.0	1.0	1.0	0.0596330275229	1.0	1.0	1.0	0.203389830508	1.0	1.0	0.14406779661	0.483050847458	1.0	1.0	1.0	0.00625	1.0	0.157446808511	1.0	0.14406779661	1.0	0.0380952380952	1.0	1.0	0.533898305085	1.0	1.0	1.0	0.114406779661	1.0	0.28813559322	1.0	1.0	0.215517241379	1.0	0.715555555556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.028476666753	1.0	
