847	553	0.02	0.02
102	435	0.02	0.02
378	623	0.02	0.02
27	89	0.02	0.02
8	654	0.02	0.02
48	812	0.02	0.02
589	235	0.02	0.02
428	853	0.02	0.02
438	626	0.02	0.02
90	415	0.02	0.02
803	200	0.02	0.02
340	542	0.02	0.02
203	388	0.02	0.02
286	141	0.02	0.02
382	436	0.02	0.02
12	218	0.02	0.02
90	895	0.02	0.02
334	595	0.02	0.02
647	414	0.02	0.02
161	825	0.02	0.02
35	10	0.02	0.02
60	170	0.02	0.02
258	629	0.02	0.02
500	285	0.02	0.02
325	43	0.02	0.02
700	701	0.02	0.02
739	412	0.02	0.02
48	724	0.02	0.02
155	75	0.02	0.02
138	100	0.02	0.02
43	378	0.02	0.02
572	535	0.02	0.02
211	139	0.02	0.02
773	426	0.02	0.02
196	219	0.02	0.02
153	880	0.02	0.02
658	688	0.02	0.02
214	259	0.02	0.02
78	741	0.02	0.02
535	808	0.02	0.02
258	66	0.02	0.02
79	122	0.02	0.02
204	452	0.02	0.02
11	392	0.02	0.02
33	91	0.02	0.02
675	382	0.02	0.02
598	122	0.02	0.02
194	71	0.02	0.02
79	742	0.02	0.02
554	212	0.02	0.02
446	380	0.02	0.02
75	102	0.02	0.02
75	103	0.02	0.02
398	42	0.02	0.02
699	645	0.02	0.02
334	391	0.02	0.02
481	430	0.02	0.02
343	11	0.02	0.02
137	769	0.02	0.02
910	547	0.02	0.02
174	24	0.02	0.02
193	235	0.02	0.02
238	244	0.02	0.02
53	379	0.02	0.02
24	729	0.02	0.02
79	659	0.02	0.02
901	725	0.02	0.02
17	415	0.02	0.02
635	284	0.02	0.02
71	840	0.02	0.02
699	395	0.02	0.02
734	834	0.02	0.02
682	683	0.02	0.02
799	454	0.02	0.02
473	48	0.02	0.02
708	33	0.02	0.02
330	151	0.02	0.02
402	468	0.02	0.02
764	28	0.02	0.02
683	149	0.02	0.02
716	161	0.02	0.02
130	86	0.02	0.02
665	558	0.02	0.02
124	14	0.02	0.02
131	3	0.02	0.02
644	834	0.02	0.02
613	500	0.02	0.02
602	43	0.02	0.02
100	420	0.02	0.02
13	398	0.02	0.02
307	517	0.02	0.02
126	64	0.02	0.02
353	292	0.02	0.02
858	625	0.02	0.02
337	907	0.02	0.02
635	392	0.02	0.02
718	100	0.02	0.02
425	664	0.02	0.02
235	336	0.02	0.02
522	387	0.02	0.02
308	81	0.02	0.02
693	142	0.02	0.02
372	335	0.02	0.02
461	241	0.02	0.02
522	388	0.02	0.02
503	64	0.02	0.02
19	290	0.02	0.02
87	432	0.02	0.02
83	84	0.02	0.02
100	279	0.02	0.02
55	16	0.02	0.02
215	508	0.02	0.02
386	638	0.02	0.02
75	675	0.02	0.02
901	222	0.02	0.02
116	8	0.02	0.02
602	93	0.02	0.02
34	138	0.02	0.02
56	307	0.02	0.02
144	595	0.02	0.02
598	405	0.02	0.02
184	303	0.02	0.02
391	472	0.02	0.02
598	401	0.02	0.02
198	929	0.02	0.02
696	136	0.02	0.02
863	103	0.02	0.02
212	240	0.02	0.02
289	122	0.02	0.02
289	123	0.02	0.02
55	317	0.02	0.02
83	620	0.02	0.02
341	857	0.02	0.02
415	3	0.02	0.02
493	133	0.02	0.02
551	47	0.02	0.02
898	431	0.02	0.02
303	866	0.02	0.02
263	217	0.02	0.02
633	28	0.02	0.02
420	5	0.02	0.02
204	34	0.02	0.02
406	481	0.02	0.02
381	436	0.02	0.02
819	48	0.02	0.02
90	601	0.02	0.02
47	499	0.02	0.02
47	498	0.02	0.02
424	13	0.02	0.02
376	323	0.02	0.02
101	42	0.02	0.02
85	363	0.02	0.02
869	325	0.02	0.02
81	866	0.02	0.02
395	440	0.02	0.02
69	909	0.02	0.02
522	318	0.02	0.02
58	590	0.02	0.02
831	287	0.02	0.02
8	604	0.02	0.02
8	77	0.02	0.02
176	572	0.02	0.02
915	387	0.02	0.02
537	61	0.02	0.02
7	725	0.02	0.02
665	535	0.02	0.02
933	658	0.02	0.02
142	435	0.02	0.02
661	233	0.02	0.02
567	440	0.02	0.02
122	597	0.02	0.02
356	64	0.02	0.02
86	326	0.02	0.02
796	387	0.02	0.02
320	495	0.02	0.02
868	740	0.02	0.02
218	590	0.02	0.02
500	124	0.02	0.02
436	13	0.02	0.02
595	407	0.02	0.02
406	79	0.02	0.02
355	20	0.02	0.02
188	184	0.02	0.02
671	901	0.02	0.02
403	305	0.02	0.02
179	66	0.02	0.02
18	21	0.02	0.02
12	212	0.02	0.02
608	161	0.02	0.02
103	195	0.02	0.02
340	266	0.02	0.02
56	38	0.02	0.02
597	675	0.02	0.02
11	58	0.02	0.02
17	177	0.02	0.02
384	151	0.02	0.02
66	512	0.02	0.02
11	56	0.02	0.02
623	68	0.02	0.02
855	233	0.02	0.02
47	382	0.02	0.02
139	38	0.02	0.02
391	696	0.02	0.02
721	78	0.02	0.02
171	100	0.02	0.02
105	234	0.02	0.02
690	394	0.02	0.02
128	141	0.02	0.02
128	146	0.02	0.02
171	109	0.02	0.02
739	74	0.02	0.02
39	351	0.02	0.02
54	53	0.02	0.02
86	84	0.02	0.02
381	307	0.02	0.02
785	458	0.02	0.02
81	314	0.02	0.02
81	315	0.02	0.02
91	295	0.02	0.02
7	868	0.02	0.02
37	436	0.02	0.02
81	311	0.02	0.02
166	348	0.02	0.02
56	98	0.02	0.02
